timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-26 10:50:00,631.26815002,631.26815002,1052137.01426691,664180586.56470001
2018-04-26 10:45:00,631.51912327,631.51912327,1080996.22987839,682669791.35560000
2018-04-26 10:40:00,630.25650813,630.25650813,1081923.64537990,681889418.79724002
2018-04-26 10:35:00,628.06177009,628.06177009,1084160.40700180,680919704.28781998
2018-04-26 10:30:00,627.36632816,627.36632816,1095866.32825395,687509634.50914001
2018-04-26 10:25:00,624.00271669,624.00271669,1097423.39300809,684795178.59605002
2018-04-26 10:20:00,623.80536566,623.80536566,1100189.95839563,686304399.29105997
2018-04-26 10:15:00,624.53521918,624.53521918,1118003.65691074,698232658.91472006
2018-04-26 10:10:00,624.14922657,624.14922657,1117575.42977807,697533840.13452005
2018-04-26 10:05:00,622.57818716,622.57818716,1117507.21145111,695735613.84654999
2018-04-26 10:00:00,621.32342448,621.32342448,1119192.71146681,695380648.14374006
2018-04-26 09:55:00,620.71649067,620.71649067,1119073.57167660,694627420.21718001
2018-04-26 09:50:00,621.09584049,621.09584049,1119527.76062076,695334035.43034995
2018-04-26 09:45:00,619.27325472,619.27325472,1121040.76897669,694230565.67366004
2018-04-26 09:40:00,621.22336637,621.22336637,1120482.26707369,696069765.90699995
2018-04-26 09:35:00,618.96754797,618.96754797,1118765.11972441,692479302.91053998
2018-04-26 09:30:00,621.69436820,621.69436820,1122993.53052893,698158753.45184004
2018-04-26 09:25:00,623.99023397,623.99023397,1122388.49844508,700359461.75305998
2018-04-26 09:20:00,624.28152408,624.28152408,1122957.43859873,701041581.24269998
2018-04-26 09:15:00,625.60931300,625.60931300,1127943.98379371,705652260.80263996
2018-04-26 09:10:00,624.05349061,624.05349061,1127902.00133467,703871180.99555004
2018-04-26 09:05:00,621.76026687,621.76026687,1127395.60717150,700969793.58664000
2018-04-26 09:00:00,621.57903895,621.57903895,1126892.11582602,700452518.35570002
2018-04-26 08:55:00,622.55925249,622.55925249,1132649.83235368,705141632.96250999
2018-04-26 08:50:00,622.26313789,622.26313789,1133043.88466910,705051443.04044998
2018-04-26 08:45:00,623.34038161,623.34038161,1145353.83875577,713945298.93357003
2018-04-26 08:40:00,621.14363908,621.14363908,1141766.10372172,709200752.63993001
2018-04-26 08:35:00,626.00317458,626.00317458,1141168.09328697,714374849.12570000
2018-04-26 08:30:00,624.65401605,624.65401605,1144694.64535066,715038107.36643004
2018-04-26 08:25:00,624.66412379,624.66412379,1144373.83423283,714849278.44403005
2018-04-26 08:20:00,626.98193759,626.98193759,1141193.28280711,715507575.61611998
2018-04-26 08:15:00,630.57898378,630.57898378,1141585.07386829,719859555.78008997
2018-04-26 08:10:00,632.94690861,632.94690861,1140820.66529684,722078913.37311995
2018-04-26 08:05:00,633.83655900,633.83655900,1140871.43504419,723126024.65139997
2018-04-26 08:00:00,631.41269317,631.41269317,1142094.57046379,721133008.59559000
2018-04-26 07:55:00,632.62019837,632.62019837,1141942.35367182,722415798.30882001
2018-04-26 07:50:00,631.29232449,631.29232449,1143116.24785588,721640513.26934004
2018-04-26 07:45:00,632.07994311,632.07994311,1146921.28888002,724945943.02914000
2018-04-26 07:40:00,629.00568463,629.00568463,1145618.37436885,720600469.89417005
2018-04-26 07:35:00,628.17578397,628.17578397,1144927.86227273,719215957.47274005
2018-04-26 07:30:00,627.42848074,627.42848074,1146159.86138473,719133340.51521003
2018-04-26 07:25:00,626.15860719,626.15860719,1145906.43841229,717519179.44252002
2018-04-26 07:20:00,626.03059084,626.03059084,1145492.81579434,717113544.27907002
2018-04-26 07:15:00,625.44644422,625.44644422,1146265.96295098,716927970.66359997
2018-04-26 07:10:00,625.42543335,625.42543335,1145072.96698124,716157756.59107995
2018-04-26 07:05:00,626.06513908,626.06513908,1141149.24784912,714433762.56596994
2018-04-26 07:00:00,621.02048000,621.02048000,1139355.03919413,707562813.33613002
2018-04-26 06:55:00,617.56836699,617.56836699,1136407.71364611,701809455.95500004
2018-04-26 06:50:00,628.08596570,628.08596570,1123019.55906370,705352824.25864995
2018-04-26 06:45:00,626.87044022,626.87044022,1124188.98783619,704720845.70026004
2018-04-26 06:40:00,624.90147807,624.90147807,1123334.91737627,701973650.23218000
2018-04-26 06:35:00,627.15731333,627.15731333,1121009.48229209,703049295.13363004
2018-04-26 06:30:00,632.06992373,632.06992373,1120327.92460215,708125585.85880005
2018-04-26 06:25:00,633.43562988,633.43562988,1120079.03335340,709497968.00248003
2018-04-26 06:20:00,634.99429277,634.99429277,1119220.39628209,710698563.99611998
2018-04-26 06:15:00,636.23288876,636.23288876,1122642.05002133,714261794.53152001
2018-04-26 06:10:00,634.83072299,634.83072299,1123282.78825311,713094424.59432006
2018-04-26 06:05:00,633.10822858,633.10822858,1123408.31634289,711239049.13182998
2018-04-26 06:00:00,631.53813624,631.53813624,1128107.81099231,712443104.43675995
2018-04-26 05:55:00,630.79799144,630.79799144,1128778.36954114,712031128.29228997
2018-04-26 05:50:00,631.46203756,631.46203756,1128357.55173438,712514958.72002995
2018-04-26 05:45:00,629.60285052,629.60285052,1132678.63115130,713137694.89181995
2018-04-26 05:40:00,632.75689331,632.75689331,1134159.10317940,717646990.64830005
2018-04-26 05:35:00,632.57156016,632.57156016,1133945.13372518,717301442.37943995
2018-04-26 05:30:00,631.15853295,631.15853295,1141037.92941586,720175825.57370996
2018-04-26 05:25:00,633.54699540,633.54699540,1144012.67720099,724785794.34370995
2018-04-26 05:20:00,633.47174170,633.47174170,1144304.46320469,724884541.34405994
2018-04-26 05:15:00,634.68351598,634.68351598,1154762.89232993,732908972.62665999
2018-04-26 05:10:00,633.38940993,633.38940993,1157341.18694738,733047651.49196994
2018-04-26 05:05:00,630.94982571,630.94982571,1160798.07085002,732405340.49284995
2018-04-26 05:00:00,631.00466642,631.00466642,1179896.61732188,744520271.41768003
