timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-25 19:20:00,9021.54227967,9021.54227967,192726.36287553,1738689031.08850002
2018-04-25 19:15:00,9011.55433797,9011.55433797,196091.68945928,1767090914.78670001
2018-04-25 19:10:00,9010.07197760,9010.07197760,196060.31882662,1766517584.57879996
2018-04-25 19:05:00,9013.94943710,9013.94943710,196021.56049537,1766928434.88759995
2018-04-25 19:00:00,8995.53166107,8995.53166107,196164.84476844,1764607071.90289998
2018-04-25 18:55:00,8988.73336552,8988.73336552,195879.30695493,1760706862.04060006
2018-04-25 18:50:00,9040.48197922,9040.48197922,194589.09807397,1759179234.49090004
2018-04-25 18:45:00,9042.60524297,9042.60524297,194733.39442537,1760897213.41269994
2018-04-25 18:40:00,9031.58106017,9031.58106017,194739.68768382,1758807274.94860005
2018-04-25 18:35:00,9008.28597352,9008.28597352,194709.27893566,1753996866.35030007
2018-04-25 18:30:00,9022.05815430,9022.05815430,194849.17076244,1757940549.93680000
2018-04-25 18:25:00,9015.25061139,9015.25061139,194800.94722908,1756179358.60700011
2018-04-25 18:20:00,8995.87868741,8995.87868741,194683.60848331,1751350124.34410000
2018-04-25 18:15:00,9018.54871444,9018.54871444,194815.39907046,1756952166.83969998
2018-04-25 18:10:00,9000.93739133,9000.93739133,194653.63063650,1752065142.35369992
2018-04-25 18:05:00,9041.40174364,9041.40174364,194163.05258352,1755506162.17960000
2018-04-25 18:00:00,9050.93425289,9050.93425289,194643.84729556,1761708664.60249996
2018-04-25 17:55:00,9052.21091475,9052.21091475,194563.51882772,1761230008.74460006
2018-04-25 17:50:00,9051.75078968,9051.75078968,194490.54146323,1760479912.27519989
2018-04-25 17:45:00,9080.82454813,9080.82454813,194531.21778203,1766503857.81290007
2018-04-25 17:40:00,9032.22606384,9032.22606384,194008.07229450,1752324767.17350006
2018-04-25 17:35:00,9031.42967876,9031.42967876,193863.97292539,1750868838.72090006
2018-04-25 17:30:00,9029.64222924,9029.64222924,193545.36325332,1747645385.30609989
2018-04-25 17:25:00,8973.55588840,8973.55588840,192881.65539544,1730834314.53850007
2018-04-25 17:20:00,8966.67298636,8966.67298636,192859.40382909,1729307206.48020005
2018-04-25 17:15:00,8976.81418037,8976.81418037,193235.90981712,1734642855.40229988
2018-04-25 17:10:00,8965.55657950,8965.55657950,193062.09800445,1730909163.01629996
2018-04-25 17:05:00,8942.89282828,8942.89282828,192605.87127460,1722453664.90560007
2018-04-25 17:00:00,8921.83071248,8921.83071248,192559.17955735,1717980402.14510012
2018-04-25 16:55:00,8929.03018627,8929.03018627,192330.27977493,1717322873.84330010
2018-04-25 16:50:00,8909.94681544,8909.94681544,192153.25969201,1712075324.26880002
