timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-25 09:15:00,152.80734476,152.80734476,980028.40459233,149755538.29923999
2018-04-25 09:10:00,153.04369421,153.04369421,979958.55463441,149976477.37027001
2018-04-25 09:05:00,152.99460785,152.99460785,978763.61317002,149745555.17462000
2018-04-25 09:00:00,152.17557883,152.17557883,978248.84500883,148865584.23194000
2018-04-25 08:55:00,152.72597842,152.72597842,976531.28949792,149141696.64728001
2018-04-25 08:50:00,152.76692531,152.76692531,973729.76450632,148753702.20216000
2018-04-25 08:45:00,153.91415394,153.91415394,972910.23391567,149744655.51563999
2018-04-25 08:40:00,154.43738963,154.43738963,972419.72007659,150177963.18856999
2018-04-25 08:35:00,154.38086931,154.38086931,972435.88151461,150125496.74077001
2018-04-25 08:30:00,154.48770716,154.48770716,972727.57180090,150274452.25848001
2018-04-25 08:25:00,154.48341614,154.48341614,971257.91066564,150043239.99675000
2018-04-25 08:20:00,154.63417517,154.63417517,970473.55097701,150068377.08116999
2018-04-25 08:15:00,154.81998530,154.81998530,970383.11201415,150234699.14188999
2018-04-25 08:10:00,154.89419586,154.89419586,969093.42183204,150106946.29001001
2018-04-25 08:05:00,154.87501812,154.87501812,968959.53826316,150067626.04311001
2018-04-25 08:00:00,154.73746973,154.73746973,969398.53504687,150002276.47510001
2018-04-25 07:55:00,154.07973417,154.07973417,967951.95333432,149141779.65649000
2018-04-25 07:50:00,155.00036621,155.00036621,962994.47038358,149264495.56937999
2018-04-25 07:45:00,155.86335047,155.86335047,963183.81618869,150125056.71054000
2018-04-25 07:40:00,155.75449739,155.75449739,963291.71032536,150037016.17985001
2018-04-25 07:35:00,155.63837828,155.63837828,962726.33988030,149837166.26497999
2018-04-25 07:30:00,155.94780869,155.94780869,961177.01086695,149893448.61208999
2018-04-25 07:25:00,155.73889417,155.73889417,961426.43936813,149731490.48841000
2018-04-25 07:20:00,155.72026283,155.72026283,960756.45909219,149609248.32460001
2018-04-25 07:15:00,155.69665279,155.69665279,962716.78777646,149891781.44225001
2018-04-25 07:10:00,155.61514587,155.61514587,963402.00115129,149919942.94174001
2018-04-25 07:05:00,155.51449835,155.51449835,965599.78866415,150164766.73620000
2018-04-25 07:00:00,155.57340155,155.57340155,973926.10816583,151516997.50413001
2018-04-25 06:55:00,155.53452576,155.53452576,974407.91180669,151554072.46171001
2018-04-25 06:50:00,156.03583216,156.03583216,974097.65423617,151994138.08596000
2018-04-25 06:45:00,155.71677724,155.71677724,976505.57546494,152058301.17300001
2018-04-25 06:40:00,155.73128151,155.73128151,976316.38508112,152043001.80972001
2018-04-25 06:35:00,156.22662407,156.22662407,976368.71808222,152534788.67825001
2018-04-25 06:30:00,156.04737996,156.04737996,981859.56643886,153216612.82749000
2018-04-25 06:25:00,156.00215950,156.00215950,982281.22889374,153237992.93948001
2018-04-25 06:20:00,156.35227177,156.35227177,982490.87016442,153614679.54703999
2018-04-25 06:15:00,156.31722211,156.31722211,981806.65865750,153473289.53264999
2018-04-25 06:10:00,156.20701930,156.20701930,980692.41481239,153191038.96865001
2018-04-25 06:05:00,155.36252501,155.36252501,979543.31514878,152184322.79719001
2018-04-25 06:00:00,154.83705257,154.83705257,981502.23267530,151972912.79576001
2018-04-25 05:55:00,154.69124027,154.69124027,980897.52447576,151736254.63845000
2018-04-25 05:50:00,154.58083085,154.58083085,980664.81446528,151591981.81005001
2018-04-25 05:45:00,154.58536167,154.58536167,981913.00714375,151789377.33535999
2018-04-25 05:40:00,154.89490224,154.89490224,978287.31504102,151531718.02103001
2018-04-25 05:35:00,154.64692874,154.64692874,980208.86907969,151586291.12832001
2018-04-25 05:30:00,154.58581188,154.58581188,980021.44980499,151497411.48060000
2018-04-25 05:25:00,154.23342880,154.23342880,978565.27803499,150927478.13431999
2018-04-25 05:20:00,153.59779858,153.59779858,982001.97562421,150833341.66014999
2018-04-25 05:15:00,153.97411932,153.97411932,984863.07799407,151643425.08846000
2018-04-25 05:10:00,153.86381530,153.86381530,978006.29843869,150479780.46595001
2018-04-25 05:05:00,153.09602948,153.09602948,975967.54770696,149416756.45956999
2018-04-25 05:00:00,153.02458935,153.02458935,989498.00980590,151417526.61600000
2018-04-25 04:55:00,151.72529082,151.72529082,984966.73211212,149444363.87762001
2018-04-25 04:50:00,150.80569190,150.80569190,974196.35619879,146914355.54170001
2018-04-25 04:45:00,152.42050516,152.42050516,964846.95128976,147062459.71421999
2018-04-25 04:40:00,152.65524912,152.65524912,958596.81056850,146334834.92645001
2018-04-25 04:35:00,154.46331570,154.46331570,949925.47312253,146728638.24265999
2018-04-25 04:30:00,154.75225717,154.75225717,955481.13493820,147862862.31230000
2018-04-25 04:25:00,155.73075608,155.73075608,953005.56098708,148412276.56325001
2018-04-25 04:20:00,156.25199007,156.25199007,950779.03468121,148561116.28856999
2018-04-25 04:15:00,156.07678424,156.07678424,952919.71431992,148728644.64947999
2018-04-25 04:10:00,156.98266271,156.98266271,948498.48938758,148897818.44003999
2018-04-25 04:05:00,155.32654226,155.32654226,942998.19854678,146472649.54128999
2018-04-25 04:00:00,153.97495264,153.97495264,933184.03870852,143686968.16415000
2018-04-25 03:55:00,156.13109761,156.13109761,916714.94338667,143127710.30792999
2018-04-25 03:50:00,157.50691823,157.50691823,891595.13292237,140432401.69828999
2018-04-25 03:45:00,159.22736366,159.22736366,885437.25395589,140985839.63804001
2018-04-25 03:40:00,159.68238343,159.68238343,885509.01677889,141400190.34523001
2018-04-25 03:35:00,159.51130764,159.51130764,884946.56979094,141158984.53534001
2018-04-25 03:30:00,159.80754428,159.80754428,886195.31528959,141620697.08829999
2018-04-25 03:25:00,160.29387630,160.29387630,882175.11732898,141407269.13071001
2018-04-25 03:20:00,159.81878805,159.81878805,879718.15952873,140595490.07844001
2018-04-25 03:15:00,161.05765423,161.05765423,878191.78477114,141439508.81632000
2018-04-25 03:10:00,161.15643749,161.15643749,878558.42515707,141585345.92772001
2018-04-25 03:05:00,160.79451232,160.79451232,878601.61186612,141274317.70293999
2018-04-25 03:00:00,161.37008697,161.37008697,876704.55458007,141473890.22312000
2018-04-25 02:55:00,162.16681412,162.16681412,873178.36438644,141600553.50808999
2018-04-25 02:50:00,162.29066245,162.29066245,872936.17597936,141669390.27974999
2018-04-25 02:45:00,162.55206271,162.55206271,875631.27444341,142335669.83157000
2018-04-25 02:40:00,162.68922712,162.68922712,874685.52318543,142301911.74094999
2018-04-25 02:35:00,162.30687193,162.30687193,873911.34548222,141841816.83239001
2018-04-25 02:30:00,161.89852627,161.89852627,876375.00658193,141883822.02124000
2018-04-25 02:25:00,162.58121362,162.58121362,877506.30698954,142666040.34867001
2018-04-25 02:20:00,162.26911229,162.26911229,877351.20570933,142367001.31801000
2018-04-25 02:15:00,161.87800468,161.87800468,883752.79753221,143060139.49818000
2018-04-25 02:10:00,162.36400198,162.36400198,886591.60640614,143950561.33779001
2018-04-25 02:05:00,162.34690096,162.34690096,886045.91758149,143846808.82591000
2018-04-25 02:00:00,161.70151069,161.70151069,886506.66239611,143349466.54401001
2018-04-25 01:55:00,162.08555252,162.08555252,887859.97199976,143909274.12364000
2018-04-25 01:50:00,162.26412866,162.26412866,890721.83027934,144532201.66916999
2018-04-25 01:45:00,162.00017591,162.00017591,891451.12180376,144415238.55044001
2018-04-25 01:40:00,161.61383781,161.61383781,889810.68957470,143805720.46335000
2018-04-25 01:35:00,161.58970518,161.58970518,889192.68659371,143684384.07705000
2018-04-25 01:30:00,161.61307578,161.61307578,897546.84318955,145055305.98326001
2018-04-25 01:25:00,160.48128936,160.48128936,898369.75873179,144171537.20275000
2018-04-25 01:20:00,160.23338132,160.23338132,900305.78686409,144259040.44784001
2018-04-25 01:15:00,160.17353360,160.17353360,900120.98398961,144175558.67168000
2018-04-25 01:10:00,159.64648958,159.64648958,900708.48722489,143794948.12024000
2018-04-25 01:05:00,159.58111245,159.58111245,900193.16328831,143653826.41780001
2018-04-25 01:00:00,160.12846583,160.12846583,905316.22241334,144966897.78698999
2018-04-25 00:55:00,160.52747853,160.52747853,905057.35955736,145286575.85271999
2018-04-25 00:50:00,160.29870586,160.29870586,903905.46427946,144894876.14539999
2018-04-25 00:45:00,160.54125752,160.54125752,914060.43345761,146744411.43794000
2018-04-25 00:40:00,159.82753253,159.82753253,911304.26221621,145651511.61759999
2018-04-25 00:35:00,160.35601378,160.35601378,907179.41837689,145471675.31226000
2018-04-25 00:30:00,161.93601135,161.93601135,944500.54656382,152948651.22973999
2018-04-25 00:25:00,162.29842397,162.29842397,945011.00582072,153373796.88212001
2018-04-25 00:20:00,163.66085523,163.66085523,945852.74224405,154799068.71744999
2018-04-25 00:15:00,163.79004595,163.79004595,964164.56803359,157920558.90213999
2018-04-25 00:10:00,163.63882892,163.63882892,973146.71027579,159244588.03586999
2018-04-25 00:05:00,164.19201229,164.19201229,973449.08236191,159832563.69427001
2018-04-25 00:00:00,164.80116118,164.80116118,977924.39206005,161163075.35317999
2018-04-24 23:55:00,165.24738754,165.24738754,975010.23246209,161117893.74053001
2018-04-24 23:50:00,165.32071302,165.32071302,971374.89610540,160588390.43178999
2018-04-24 23:45:00,165.76782122,165.76782122,967839.40565813,160436629.56722999
2018-04-24 23:40:00,165.52964913,165.52964913,965838.60022638,159874924.60887000
2018-04-24 23:35:00,165.40493976,165.40493976,964747.91638950,159574070.99358001
2018-04-24 23:30:00,165.78523967,165.78523967,962717.82271806,159604404.97793001
2018-04-24 23:25:00,165.00862557,165.00862557,960340.50027934,158464466.03305000
2018-04-24 23:20:00,164.80688105,164.80688105,958529.54088540,157972264.02660000
2018-04-24 23:15:00,164.77905315,164.77905315,958817.68653736,157993070.52682000
2018-04-24 23:10:00,164.74518028,164.74518028,958023.88200748,157829817.14960000
2018-04-24 23:05:00,164.95270544,164.95270544,956754.48014678,157819239.93875000
2018-04-24 23:00:00,165.41349417,165.41349417,953332.62914871,157694081.29813999
2018-04-24 22:55:00,165.61335850,165.61335850,952615.36462450,157765829.89657000
2018-04-24 22:50:00,165.48088287,165.48088287,951731.07865263,157493299.14831999
2018-04-24 22:45:00,164.88089102,164.88089102,947925.97676275,156294879.66872999
2018-04-24 22:40:00,165.80074514,165.80074514,941422.45490920,156088544.51607999
2018-04-24 22:35:00,165.91004202,165.91004202,940054.95519091,155964557.11456001
