timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-25 08:45:00,0.85511287,0.85511287,208489680.16742414,178282208.64692000
2018-04-25 08:40:00,0.86113590,0.86113590,208360805.67004272,179426969.53922999
2018-04-25 08:35:00,0.85835206,0.85835206,208221154.84109658,178727056.51830000
2018-04-25 08:30:00,0.85791396,0.85791396,208712407.93803149,179057287.51080999
2018-04-25 08:25:00,0.86198037,0.86198037,207493793.29094440,178855575.97854999
2018-04-25 08:20:00,0.86400704,0.86400704,207340548.33456749,179143693.81685001
2018-04-25 08:15:00,0.86832451,0.86832451,207909315.28153753,180532754.35328999
2018-04-25 08:10:00,0.86744468,0.86744468,207577434.18670836,180061941.76337001
2018-04-25 08:05:00,0.87040522,0.87040522,207384454.49129212,180508512.28213999
2018-04-25 08:00:00,0.86947925,0.86947925,207576871.24724227,180483781.42888999
2018-04-25 07:55:00,0.86546748,0.86546748,207090781.87418520,179230336.09875000
2018-04-25 07:50:00,0.87459514,0.87459514,205671101.01919276,179878944.67770001
2018-04-25 07:45:00,0.87958407,0.87958407,205349346.68489999,180622013.76186001
2018-04-25 07:40:00,0.87955950,0.87955950,205182172.52448380,180469929.42596999
2018-04-25 07:35:00,0.87638901,0.87638901,204726546.91136050,179420096.72040999
2018-04-25 07:30:00,0.87974333,0.87974333,204431885.95030737,179847587.32817000
2018-04-25 07:25:00,0.87391703,0.87391703,204006565.88314807,178284812.95541000
2018-04-25 07:20:00,0.87198989,0.87198989,203962750.85694313,177853457.47870001
2018-04-25 07:15:00,0.86887351,0.86887351,204332847.53887165,177539397.65421000
2018-04-25 07:10:00,0.86683094,0.86683094,204237518.08441254,177039398.98923001
2018-04-25 07:05:00,0.86634189,0.86634189,204100223.39972675,176820573.29646000
2018-04-25 07:00:00,0.86444616,0.86444616,205570151.63898683,177704327.26865000
2018-04-25 06:55:00,0.86501481,0.86501481,205382650.78417861,177659035.18821999
2018-04-25 06:50:00,0.86589638,0.86589638,205234203.45416686,177711553.64890999
2018-04-25 06:45:00,0.86354175,0.86354175,205931704.92351401,177830625.75279000
2018-04-25 06:40:00,0.86617212,0.86617212,205508711.70545840,178005916.82990000
2018-04-25 06:35:00,0.86650551,0.86650551,205334125.91782051,177923151.05427000
2018-04-25 06:30:00,0.86587448,0.86587448,206520265.93175882,178820627.03101999
2018-04-25 06:25:00,0.86579691,0.86579691,206380789.35302144,178683848.76120999
2018-04-25 06:20:00,0.86613045,0.86613045,205963404.63394690,178391175.89601001
2018-04-25 06:15:00,0.86849956,0.86849956,205561746.46268648,178530285.65261000
2018-04-25 06:10:00,0.86631226,0.86631226,204562502.46852452,177215003.27122000
2018-04-25 06:05:00,0.85942465,0.85942465,203643888.51112187,175016578.07611001
2018-04-25 06:00:00,0.85782668,0.85782668,204142075.18022212,175118517.63165000
2018-04-25 05:55:00,0.85005718,0.85005718,203283550.73055306,172802641.56112999
2018-04-25 05:50:00,0.84828754,0.84828754,203065981.74683151,172258341.15004000
2018-04-25 05:45:00,0.85217280,0.85217280,204299133.98212993,174098164.45642000
2018-04-25 05:40:00,0.85530438,0.85530438,203767568.90662628,174283293.68481001
2018-04-25 05:35:00,0.85311782,0.85311782,203513752.66377223,173621209.40663999
2018-04-25 05:30:00,0.85173655,0.85173655,203804865.53646997,173588053.27581999
2018-04-25 05:25:00,0.85264184,0.85264184,202910801.19296044,173010238.77048999
2018-04-25 05:20:00,0.84550648,0.84550648,202354557.99850529,171092090.43915001
2018-04-25 05:15:00,0.84776093,0.84776093,202672576.50953186,171817891.37970999
2018-04-25 05:10:00,0.84410891,0.84410891,201300190.22522664,169919284.14943001
2018-04-25 05:05:00,0.83526724,0.83526724,200627793.47216427,167577823.79756001
2018-04-25 05:00:00,0.82341320,0.82341320,202799080.33936101,166987440.12391001
2018-04-25 04:55:00,0.81757130,0.81757130,200573214.86064261,163982904.15812001
2018-04-25 04:50:00,0.82329452,0.82329452,197747022.86176795,162804040.41653001
2018-04-25 04:45:00,0.83377047,0.83377047,198821376.49881867,165771392.79385999
2018-04-25 04:40:00,0.83032353,0.83032353,195413553.23605597,162256471.66032001
2018-04-25 04:35:00,0.84727866,0.84727866,191841790.71387517,162543454.56211001
2018-04-25 04:30:00,0.85420573,0.85420573,193672171.66373873,165435878.62839001
2018-04-25 04:25:00,0.85807883,0.85807883,192814579.10930806,165450108.16258001
2018-04-25 04:20:00,0.86078026,0.86078026,192062197.38371712,165323348.30592000
2018-04-25 04:15:00,0.85749234,0.85749234,191717210.90426731,164396039.04729000
2018-04-25 04:10:00,0.85762930,0.85762930,189936399.46721101,162895021.69696000
2018-04-25 04:05:00,0.84838493,0.84838493,187867791.42333812,159384202.99219999
2018-04-25 04:00:00,0.84418040,0.84418040,185038328.49341062,156205729.92919999
2018-04-25 03:55:00,0.86109718,0.86109718,180713587.83573467,155611960.91582999
2018-04-25 03:50:00,0.86631263,0.86631263,178100976.48238325,154291125.51385999
2018-04-25 03:45:00,0.88494171,0.88494171,176372172.89012104,156079092.41859001
2018-04-25 03:40:00,0.88698870,0.88698870,175843137.52945244,155970876.67363000
2018-04-25 03:35:00,0.88320832,0.88320832,175145361.16987962,154689840.14578000
2018-04-25 03:30:00,0.88727391,0.88727391,172831787.91045937,153349136.35030001
2018-04-25 03:25:00,0.89583990,0.89583990,172159343.26920238,154227208.06948000
2018-04-25 03:20:00,0.89584517,0.89584517,171759457.68590814,153869880.04853001
2018-04-25 03:15:00,0.90296954,0.90296954,172278079.07471484,155561857.05006000
2018-04-25 03:10:00,0.90412753,0.90412753,172210784.61557063,155700511.05802000
2018-04-25 03:05:00,0.90172229,0.90172229,172122584.78371638,155206770.79530001
2018-04-25 03:00:00,0.90102139,0.90102139,172612288.68513790,155527363.87540999
2018-04-25 02:55:00,0.90339051,0.90339051,172601842.52268067,155926866.07815999
2018-04-25 02:50:00,0.90093584,0.90093584,172364761.57223979,155289591.85086000
2018-04-25 02:45:00,0.90728966,0.90728966,172418539.39202091,156433557.26747999
2018-04-25 02:40:00,0.91369484,0.91369484,172279291.73954821,157410700.52930000
2018-04-25 02:35:00,0.91164520,0.91164520,172179560.97749045,156966670.28490999
2018-04-25 02:30:00,0.90930859,0.90930859,173210976.92311481,157502229.29188001
2018-04-25 02:25:00,0.91190039,0.91190039,172878037.03996992,157647549.04859999
2018-04-25 02:20:00,0.91513905,0.91513905,172668344.42737690,158015544.53733999
2018-04-25 02:15:00,0.91205956,0.91205956,175599629.11994141,160157321.24992999
2018-04-25 02:10:00,0.91478963,0.91478963,176426945.44191080,161393540.16742000
2018-04-25 02:05:00,0.91392543,0.91392543,176581240.68210876,161382086.65617999
2018-04-25 02:00:00,0.90959558,0.90959558,180902960.99941224,164548534.54233000
2018-04-25 01:55:00,0.91124929,0.91124929,181112382.78849745,165038530.75086001
2018-04-25 01:50:00,0.91457560,0.91457560,181190115.21827811,165712058.44075000
2018-04-25 01:45:00,0.91495295,0.91495295,182092943.87751183,166606477.03353000
2018-04-25 01:40:00,0.91355537,0.91355537,182109409.41159973,166367029.06422001
2018-04-25 01:35:00,0.91326090,0.91326090,182041680.44102693,166251548.94698000
2018-04-25 01:30:00,0.90917630,0.90917630,183241249.37621158,166598602.00294000
2018-04-25 01:25:00,0.90509945,0.90509945,183096196.57011184,165720267.65498999
2018-04-25 01:20:00,0.90244867,0.90244867,183126783.85525808,165262521.87821001
2018-04-25 01:15:00,0.90071014,0.90071014,183836656.11521789,165583540.42014000
2018-04-25 01:10:00,0.89597685,0.89597685,183824244.47841439,164702267.50404000
2018-04-25 01:05:00,0.90037984,0.90037984,183390407.25275922,165121025.77373999
2018-04-25 01:00:00,0.90435079,0.90435079,184720436.89148849,167052073.24618000
2018-04-25 00:55:00,0.90698716,0.90698716,184588844.50449696,167419712.23545000
2018-04-25 00:50:00,0.90762202,0.90762202,184719906.24839023,167655854.86517000
2018-04-25 00:45:00,0.90890792,0.90890792,186559131.09896863,169565072.45943001
2018-04-25 00:40:00,0.89969228,0.89969228,186263889.42857879,167580184.23405001
2018-04-25 00:35:00,0.89873748,0.89873748,182713175.80521935,164211178.95866999
2018-04-25 00:30:00,0.90801702,0.90801702,186072976.18320644,168957429.08552000
2018-04-25 00:25:00,0.91274058,0.91274058,185196544.59109402,169036401.45976999
2018-04-25 00:20:00,0.91560576,0.91560576,184652801.85184056,169069169.75542000
2018-04-25 00:15:00,0.91659565,0.91659565,185441854.89639303,169975196.99175999
2018-04-25 00:10:00,0.91695274,0.91695274,184262667.01389521,168960157.57778001
2018-04-25 00:05:00,0.92177262,0.92177262,183421135.24660867,169072580.77801999
2018-04-25 00:00:00,0.92101985,0.92101985,183506692.53440315,169013307.02605999
2018-04-24 23:55:00,0.92560894,0.92560894,182201632.76011434,168647460.88374001
2018-04-24 23:50:00,0.92765614,0.92765614,180241069.71588334,167201735.31727999
2018-04-24 23:45:00,0.93317625,0.93317625,179588521.94873402,167587743.27206001
2018-04-24 23:40:00,0.92888568,0.92888568,178825547.90921813,166108491.06679001
2018-04-24 23:35:00,0.93234122,0.93234122,177723398.43697509,165698849.94259000
2018-04-24 23:30:00,0.94097567,0.94097567,177647098.49940881,167161598.19848001
2018-04-24 23:25:00,0.93843713,0.93843713,176656739.66683054,165781244.38736999
2018-04-24 23:20:00,0.93642567,0.93642567,176498388.38799435,165277621.38661999
2018-04-24 23:15:00,0.93521915,0.93521915,176305252.04235324,164884047.47080001
2018-04-24 23:10:00,0.93517853,0.93517853,174817333.29591706,163485416.59509999
2018-04-24 23:05:00,0.94006819,0.94006819,174476952.05363059,164020232.95333001
2018-04-24 23:00:00,0.94456095,0.94456095,173839186.91558135,164201708.34057000
2018-04-24 22:55:00,0.94591919,0.94591919,173786657.52151042,164388134.57631001
2018-04-24 22:50:00,0.94235978,0.94235978,173461598.56836581,163463233.75325999
2018-04-24 22:45:00,0.93465282,0.93465282,172738447.13669008,161450476.46120000
2018-04-24 22:40:00,0.95127249,0.95127249,171266450.27963471,162921062.89903000
2018-04-24 22:35:00,0.94982542,0.94982542,171153310.77459478,162565764.92765999
2018-04-24 22:30:00,0.95347166,0.95347166,170704577.51972622,162761976.84790999
