timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-26 01:15:00,1293.84183199,1293.84183199,275177.93032544,356036717.49475002
2018-04-26 01:10:00,1275.50189215,1275.50189215,274908.44754444,350646245.01229000
2018-04-26 01:05:00,1273.89660901,1273.89660901,274982.91181326,350299798.89358002
2018-04-26 01:00:00,1284.06572645,1284.06572645,275614.14721422,353906680.16224998
2018-04-26 00:55:00,1272.91105889,1272.91105889,275507.60904508,350696682.36199999
2018-04-26 00:50:00,1269.68661812,1269.68661812,275682.40119639,350030255.64938998
2018-04-26 00:45:00,1264.89087680,1264.89087680,276989.73890061,350361793.70304000
2018-04-26 00:40:00,1267.22323428,1267.22323428,276620.49777980,350539921.86598003
2018-04-26 00:35:00,1250.66314513,1250.66314513,275877.73927609,345030121.07512999
2018-04-26 00:30:00,1250.97481101,1250.97481101,280599.93321728,351023448.42483997
2018-04-26 00:25:00,1263.00220306,1263.00220306,279315.33847018,352775887.83503002
2018-04-26 00:20:00,1274.81275013,1274.81275013,279545.90222838,356368680.40825999
2018-04-26 00:15:00,1276.81772084,1276.81772084,281887.09082564,359918432.84258997
2018-04-26 00:10:00,1273.60606578,1273.60606578,282063.32616290,359237563.13467002
2018-04-26 00:05:00,1274.65206807,1274.65206807,281537.11812715,358861869.86006999
2018-04-26 00:00:00,1289.48190421,1289.48190421,281679.11436741,363220120.77201998
2018-04-25 23:55:00,1275.66529889,1275.66529889,281484.53060798,359080047.87080002
2018-04-25 23:50:00,1277.07207422,1277.07207422,281570.96180149,359586412.22723001
2018-04-25 23:45:00,1275.88472539,1275.88472539,283823.36647827,362125897.99782997
2018-04-25 23:40:00,1280.59171273,1280.59171273,283911.03276927,363574115.71772999
2018-04-25 23:35:00,1284.49990382,1284.49990382,284478.23277714,365412262.63998002
2018-04-25 23:30:00,1277.46635565,1277.46635565,290113.62499111,370610395.24054003
2018-04-25 23:25:00,1285.36547246,1285.36547246,289791.20254466,372487605.97494000
2018-04-25 23:20:00,1288.53677478,1288.53677478,288091.98566501,371217118.04936999
2018-04-25 23:15:00,1288.40525964,1288.40525964,289528.65558950,373030242.67901999
2018-04-25 23:10:00,1294.36933765,1294.36933765,288823.30831714,373844034.28334999
2018-04-25 23:05:00,1309.97625568,1309.97625568,288551.86502615,377996091.71780998
2018-04-25 23:00:00,1295.76370639,1295.76370639,290477.54864548,376390265.05495000
2018-04-25 22:55:00,1308.17544213,1308.17544213,289298.04789858,378452601.71605003
2018-04-25 22:50:00,1309.36145542,1309.36145542,288982.20433706,378382159.66023999
2018-04-25 22:45:00,1323.57251234,1323.57251234,289352.29364433,382978742.25082999
2018-04-25 22:40:00,1327.39870877,1327.39870877,289495.93605934,384276531.71809000
2018-04-25 22:35:00,1333.94189579,1333.94189579,289241.51695222,385831377.46342999
2018-04-25 22:30:00,1335.70039801,1335.70039801,290239.03120325,387672389.49580002
2018-04-25 22:25:00,1334.27408219,1334.27408219,290137.96195032,387123562.88897002
2018-04-25 22:20:00,1325.84770079,1325.84770079,289497.43734373,383829511.68726999
2018-04-25 22:15:00,1336.15087694,1336.15087694,289157.99760918,386358712.07858002
2018-04-25 22:10:00,1355.89416406,1355.89416406,287146.83214208,389340713.93071002
